Samsung_Smartphone,Samsung_Smart_TV_43in,Samsung_Smart_Watch,Samsung_Washing_Machine,Samsung_AC_1.5_Tonne
"46,371","38,390","10,695","22,633","46,883"
"95,402","37,411","5,179","28,348","54,920"
"32,191","55,430","19,183","29,138","60,153"
"114,921","47,641","28,643","48,809","56,291"
"46,083","50,986","13,906","50,804","49,542"
"64,405","55,260","12,398","29,402","26,565"
"103,194","49,171","17,219","43,524","38,325"
"23,787","58,884","30,076","46,407","41,890"
"93,946","41,870","17,478","33,432","46,575"
"58,329","62,791","23,984","47,980","45,185"
"68,996","32,708","17,702","56,427","49,056"
"32,188","52,276","15,916","53,980","46,529"
"55,920","64,810","17,258","42,960","54,298"
"66,398","39,468","25,363","33,289","32,665"
"50,826","42,141","24,927","29,293","67,821"
"32,615","41,404","17,073","57,167","58,115"
"38,382","49,750","13,900","30,765","44,412"
"84,204","44,885","10,859","34,863","46,128"
"20,665","32,725","3,779","30,417","64,284"
"69,383","64,890","10,091","36,191","62,398"
"117,683","37,521","11,550","24,967","46,031"
"14,969","48,720","23,064","45,343","33,189"
"33,053","50,829","27,022","36,404","66,709"
"66,450","27,818","24,401","34,430","52,347"
"24,070","31,982","23,999","33,078","53,377"
"59,917","72,289","37,707","38,257","42,576"
"67,266","53,457","34,118","44,263","57,226"
"59,797","27,095","13,925","49,530","50,043"
"45,257","59,211","11,026","46,647","48,000"
"68,386","47,874","11,250","35,024","54,738"
"60,248","30,620","30,173","46,334","45,454"
"36,176","54,107","9,741","36,971","46,979"
"57,996","47,575","15,294","39,824","52,310"
"87,763","37,532","19,157","40,865","51,989"
"65,853","63,974","21,090","33,966","64,907"
"51,822","40,906","20,662","35,954","50,164"
"42,733","40,659","25,943","41,403","44,002"
"26,835","40,227","20,095","31,647","42,982"
"38,412","57,901","28,261","43,126","49,510"
"16,075","55,157","9,129","32,851","36,597"
"109,151","65,738","28,578","38,405","50,746"
"37,095","38,547","20,525","46,484","45,953"
"79,637","58,819","12,948","19,569","44,899"
"33,590","50,056","35,462","29,707","39,715"
"40,600","41,517","32,533","37,780","48,608"
"48,451","27,292","28,054","24,772","31,506"
"42,894","60,501","30,957","28,602","51,197"
"77,875","39,015","16,093","43,198","42,923"
"100,704","52,191","13,057","19,820","60,756"
"86,872","49,220","12,011","39,054","49,334"
"32,512","22,583","29,193","20,544","55,947"
"75,670","76,553","27,336","25,214","58,427"
"32,095","60,253","35,800","33,743","59,563"
"92,391","47,160","28,152","53,704","59,209"
"54,864","54,090","21,559","37,396","40,926"
"43,581","46,846","10,948","31,763","43,472"
"32,763","56,840","11,555","34,240","53,787"
"16,242","34,194","17,935","37,974","49,593"
"38,604","45,902","25,344","39,308","51,248"
"92,493","42,434","11,771","30,527","52,969"
"77,761","46,314","31,159","28,325","36,337"
"103,696","46,029","22,897","36,171","38,760"
"28,234","34,650","14,775","40,011","51,945"
"60,093","72,973","29,720","45,635","51,637"
"39,130","24,820","20,731","38,596","57,181"
"56,579","23,887","24,289","41,398","53,398"
"42,669","43,667","16,157","35,905","40,285"
"40,592","51,765","16,315","37,921","33,878"
"58,761","36,415","5,366","39,748","45,973"
"34,595","48,690","19,325","29,584","45,437"
"51,650","55,871","25,125","51,387","55,531"
"64,566","31,878","34,629","32,629","52,805"
"30,566","74,280","30,015","38,911","59,275"
"95,286","42,473","9,214","37,775","48,817"
"54,048","52,596","35,755","47,155","43,021"
"80,148","32,887","11,146","25,111","48,817"
"64,812","55,300","7,272","48,587","40,570"
"69,482","61,695","24,760","26,104","33,252"
"70,019","32,566","30,669","26,405","48,709"
"86,847","33,740","33,184","47,551","46,570"
"61,688","40,532","27,276","30,211","31,021"
"40,302","24,231","12,538","39,101","54,161"
"28,121","74,587","11,269","35,435","52,109"
"61,135","50,958","8,116","51,400","34,111"
"24,797","51,293","20,335","44,342","53,845"
"38,218","70,716","18,221","32,363","34,652"
"24,153","61,218","9,965","45,512","49,132"
"56,993","60,249","17,750","29,255","51,561"
"33,002","42,566","19,994","39,203","48,693"
"61,447","42,411","23,991","43,282","54,922"
"77,100","40,919","16,721","41,725","45,826"
"80,408","42,804","14,889","40,347","40,478"
"42,051","43,542","22,414","46,169","48,392"
"56,998","34,491","22,909","37,655","44,621"
"57,987","43,106","13,957","51,021","38,045"
"51,892","45,914","5,966","26,416","48,021"
"64,909","41,541","32,912","32,892","40,053"
"36,330","35,748","24,954","44,375","48,001"
"106,484","43,666","12,449","31,650","50,849"
"27,990","46,983","19,956","34,966","55,999"
